Year,Gold,Silver,Bronze,Tot
1908,2,2,0,4
1912,3,1,2,6
1920,13,5,5,23
1924,8,3,5,16
1928,7,5,7,19
1932,12,12,12,36
1936,8,9,5,22
1948,8,11,8,27
1952,8,9,4,21
1956,8,8,9,25
1960,13,10,13,36
1964,10,10,7,27
1968,3,4,9,16,
1972,5,3,10,18
1976,2,7,4,13
1980,8,3,4,15
1984,14,6,12,32
1988,6,4,4,14
1992,6,5,8,19
1996,13,10,12,35
2000,13,8,13,34
2004,10,11,11,32
2008,8,9,10,27
2012,8,9,11,28
2016,8,12,8,28
2020,10,10,20,40